1,41.9802496106877,115.646252228624,2010-06-24,2010-07-21
2,-29.9088672449642,-81.7316270574434,2011-01-29,2011-02-12
3,7.33047430108829,70.7606879703868,2010-07-11,2010-07-18
4,51.2963202243005,-73.1364566105408,2010-07-06,2010-07-20
5,-16.2627605984573,139.892004877357,2011-03-17,2011-04-06
6,21.517618423866,59.6765351729022,2011-03-04,2011-03-27
7,-17.2889531062878,-163.291927322107,2011-04-14,2011-04-29
8,32.3482356427556,20.8472220507584,2010-07-09,2010-07-26
9,53.397789887596,-146.447737926963,2010-08-18,2010-09-09
10,-27.0697310245113,152.357566556014,2010-12-24,2011-01-20
11,51.7607088166805,-13.6988530899929,2010-04-24,2010-05-17
12,33.9886922344957,-145.961016460724,2010-09-26,2010-10-01
13,7.83744247594407,-1.10841151813855,2010-04-21,2010-04-25
14,-23.5900772076889,136.927270656574,2011-03-24,2011-04-06
15,-7.36495634442018,-58.8203460481296,2011-03-05,2011-03-22
16,41.5429386514888,6.03512187931318,2010-09-04,2010-09-28
17,27.0565327946506,-5.64919437785298,2011-03-11,2011-03-13
18,-16.0235809773494,-97.7793190099316,2010-11-05,2010-11-23
19,-20.8100789287472,-16.6226372949125,2010-10-16,2010-10-26
20,-25.34815302125,134.987974004592,2010-08-17,2010-08-31
21,42.5215168716344,-179.210765295709,2010-11-03,2010-11-07
22,21.0935992105098,52.0914155772614,2010-10-17,2010-11-10
23,-6.04165982329804,95.1444160359264,2011-03-21,2011-03-31
24,2.15117570893004,-11.7426518986414,2011-01-26,2011-01-31
25,-14.1000857878453,-117.544465574666,2011-04-11,2011-05-05
26,28.7322161384245,-107.343249871587,2010-06-30,2010-07-25
27,-21.8089248224256,58.0521852153749,2010-11-17,2010-11-23
28,32.385950033098,-130.603531755226,2011-02-19,2011-03-06
29,29.9101954843548,-159.545558215988,2010-08-19,2010-09-14
30,30.6596876305619,153.156657291546,2010-12-08,2010-12-31
31,-17.2885958248038,-136.556674100262,2010-06-27,2010-07-14
32,37.5378700312167,33.8984702468134,2010-12-05,2010-12-29
33,20.4770630106021,-125.267542058912,2010-06-15,2010-07-09
34,22.962078510008,-163.022713219899,2010-11-20,2010-11-25
35,58.3485356283472,129.181396014789,2010-11-23,2010-12-15
36,-19.8465023878062,131.729154317115,2011-01-26,2011-01-30
37,30.5220923816753,39.0166540194575,2010-10-11,2010-10-29
38,-9.21401824159209,-153.867923697558,2010-05-26,2010-06-21
39,-29.2801448331222,71.0082168165806,2010-08-08,2010-08-19
40,25.8983583078898,82.0352061207084,2011-03-23,2011-04-07
41,-28.6710040232216,28.7999283393569,2011-04-02,2011-04-26
42,48.7485281686544,110.012055666458,2010-12-10,2011-01-04
43,5.25312721618118,-139.956299668157,2010-05-10,2010-06-01
44,48.601012376284,-44.1827871496886,2010-06-30,2010-07-24
45,-13.4522022176486,-50.4698302960411,2010-08-12,2010-08-30
46,4.83417711105494,-166.621367970589,2011-02-13,2011-02-20
47,-19.3684536265304,-72.2822113283515,2010-05-26,2010-06-02
48,21.7242963632651,-137.877432367274,2010-05-15,2010-06-02
49,18.25725359577,91.4506783112399,2010-06-08,2010-07-05
50,-22.9664800157027,-175.072522309808,2010-09-20,2010-10-02
51,43.1182010645322,114.443370618292,2010-05-06,2010-05-28
52,51.1944907772413,116.031124704145,2010-12-04,2010-12-15
53,51.1399972164894,150.334486645455,2011-03-11,2011-04-07
54,40.4426259979876,-16.281280236631,2011-01-02,2011-01-06
55,-4.3597953108305,-174.878481086545,2010-11-01,2010-11-18
56,-0.9431571365377,78.5855892564652,2010-07-28,2010-08-08
57,35.8123140349961,8.84535462898114,2010-09-25,2010-10-04
58,25.6236057830827,75.5399852813808,2010-07-12,2010-07-31
59,58.8395713847941,98.7885996707029,2011-01-06,2011-01-28
60,15.8924476441363,56.6839563473022,2010-10-29,2010-11-16
61,40.0370508387537,61.5260956636143,2010-07-27,2010-08-04
62,6.61745263286073,58.8456823901153,2011-03-16,2011-04-08
63,-14.195994195856,-135.000014178642,2011-01-18,2011-02-03
64,50.1368058940185,-105.635190372662,2011-01-31,2011-02-26
65,9.45006302776514,83.5685149874894,2011-01-05,2011-01-19
66,11.1924199734766,-172.863963716345,2010-06-13,2010-06-14
67,-8.1143376690232,-117.611112425878,2011-01-21,2011-02-12
68,59.4180552310057,124.736047659895,2010-12-01,2010-12-24
69,10.4392677981604,165.387540267828,2011-04-01,2011-04-15
70,7.81118992446552,139.264555627968,2010-10-04,2010-10-12
71,24.7789632826177,-128.877328924269,2010-12-25,2010-12-27
72,25.2511738689513,-17.9145503295455,2010-05-15,2010-05-16
73,12.6224333377811,108.521582621991,2010-11-01,2010-11-01
74,31.5334009504966,53.4087420067404,2010-07-31,2010-08-12
75,6.76974858556071,127.129518248403,2010-12-19,2011-01-02
76,30.0919513443834,-156.809384623805,2010-10-06,2010-10-12
77,-14.8112502650425,59.5008860720909,2010-08-05,2010-08-28
78,37.7583614036473,112.109579703143,2010-08-05,2010-08-29
79,30.5176719088403,106.297732378939,2011-03-21,2011-03-26
80,20.0846557773618,-77.1933433309171,2010-07-23,2010-08-18
81,-3.53660422013433,22.1218582163589,2011-01-08,2011-02-04
82,-9.19997406242167,-155.856288214705,2010-12-20,2011-01-01
83,2.65587003143675,-114.312499801451,2010-08-21,2010-08-26
84,-3.11330065410074,66.3929532981928,2010-12-22,2011-01-03
85,43.7174794007442,-137.387090023315,2010-05-13,2010-05-31
86,32.0970569615489,100.489795588526,2011-02-28,2011-03-06
87,-25.9388714776162,-80.3694392366978,2011-03-23,2011-04-15
88,-22.1028862096485,-77.9303829727678,2011-01-08,2011-02-03
89,37.1194513360295,148.016491812737,2011-03-20,2011-03-30
90,46.730503781486,-35.228920419923,2010-07-17,2010-08-07
91,-4.52016482813491,-26.7711007334855,2010-11-20,2010-12-06
92,-19.3946075112887,38.2783742779189,2010-07-27,2010-08-17
93,6.71490283149991,9.96520402209435,2010-11-18,2010-12-06
94,-24.4437951235959,-52.3953612659266,2011-03-31,2011-04-19
95,22.9780018519279,1.19523540971369,2011-04-07,2011-05-02
96,18.2004814672255,172.289700792207,2010-07-04,2010-07-20
97,-1.12063967236602,8.61909925391799,2011-03-07,2011-03-26
98,54.0694648732041,-164.200360041337,2011-04-12,2011-04-30
99,-27.5906517813338,48.8327365371743,2010-09-15,2010-10-08
100,48.9192034034844,176.810501934517,2010-05-29,2010-06-16
101,-5.09363457988918,-18.3538232245167,2010-09-19,2010-10-03
102,43.6647702553847,98.0943373827833,2010-07-14,2010-07-17
103,8.67804930073527,-154.378101666889,2010-04-22,2010-05-04
104,39.8969126516885,131.407908826467,2010-07-07,2010-07-22
105,10.2078996299157,18.8030741806767,2010-11-09,2010-11-12
106,-23.1807015587307,-101.845406373873,2010-09-12,2010-10-03
107,38.6273112864503,-8.04035020866783,2010-07-09,2010-07-17
108,15.9064389536126,128.226377489671,2010-11-22,2010-12-03
109,42.066491817515,25.4183572233819,2010-07-21,2010-08-17
110,-27.3205050724923,75.998532110996,2010-05-27,2010-06-17
111,-29.2916490590269,-17.816459362533,2010-11-29,2010-12-01
112,10.6045993150548,46.9373573776516,2010-05-01,2010-05-07
113,-4.838975594004,135.86957931795,2010-04-24,2010-05-06
114,52.4089937499623,153.260276098909,2010-12-30,2011-01-27
115,34.717189866946,32.0723603772862,2010-06-22,2010-07-21
116,31.9488321454803,-5.05754135648982,2010-10-04,2010-10-24
117,52.7362553067572,112.007933512077,2010-06-29,2010-07-18
118,-14.7333070400103,-43.8005617141749,2010-12-23,2011-01-18
119,28.0491326770265,0.260680005216841,2010-12-28,2011-01-04
120,36.5882886573771,76.158447156616,2011-01-26,2011-01-28
121,59.1486857423063,-173.688817227031,2011-02-21,2011-03-06
122,-0.687291940783098,80.5453275723755,2010-12-06,2010-12-29
123,6.30372878996413,-155.438635185212,2010-09-11,2010-09-30
124,-18.772939087247,149.735116055065,2010-06-30,2010-07-29
125,-11.207898699235,65.7862401809165,2010-04-21,2010-05-18
126,-3.05914979235599,-69.87711943389,2011-03-27,2011-04-23
127,-14.4688831569868,32.0077710441078,2010-12-30,2011-01-12
128,59.2018343958517,99.0047372540267,2010-06-26,2010-07-19
129,25.5102004959069,-17.4352600040498,2011-01-14,2011-02-04
130,3.41428119339257,-12.8591743950324,2010-12-11,2010-12-29
131,2.39628318609545,-101.129809444221,2011-01-12,2011-02-08
132,42.4998955517387,106.909380038473,2011-01-02,2011-01-24
133,3.7484940684909,148.666912339423,2010-07-16,2010-07-21
134,-24.607539481519,-16.8272679768083,2010-05-29,2010-06-04
135,-19.4339588869004,158.450971568008,2010-08-26,2010-09-07
136,40.4454965069885,-175.474026613552,2011-02-18,2011-02-25
137,34.4569720470188,-70.3490082843402,2011-02-22,2011-03-10
138,-11.7598836645418,-157.101490285813,2011-01-18,2011-02-08
139,1.34078054337703,114.834041088143,2010-10-05,2010-10-13
140,-9.05249498666978,68.2867506715195,2010-07-21,2010-08-14
141,16.0900900436055,-112.645109750825,2011-04-07,2011-05-05
142,-19.0478451678951,-94.6132012736768,2010-12-04,2010-12-16
143,49.7120998169817,142.308000408048,2010-06-13,2010-07-01
144,57.8901479814832,-104.627642423757,2011-01-22,2011-01-30
145,54.8012348581588,111.427550222738,2011-01-25,2011-02-12
146,6.28226433219156,121.323536212401,2010-10-01,2010-10-19
147,56.032351160963,-57.4721379979683,2010-09-18,2010-09-21
148,0.356214286749271,-102.290675207098,2010-09-21,2010-10-12
149,8.29150987978891,115.601812449534,2010-10-14,2010-10-25
150,-27.9975644781128,-96.3361866531238,2010-12-06,2010-12-12
151,25.6655186109059,-3.94398120861229,2011-03-17,2011-04-13
152,24.9797174148906,-81.057444212012,2010-10-28,2010-11-09
153,36.2674797097303,141.198874781378,2010-10-29,2010-11-16
154,18.2039395330636,164.623202331487,2010-10-06,2010-10-06
155,13.5597823023095,116.601296898632,2010-10-11,2010-11-05
156,-0.106917969973345,-101.178582967808,2010-11-17,2010-11-28
157,-8.02401275389785,7.55970162946568,2010-09-05,2010-09-21
158,31.7738489074428,-76.9210193206192,2011-03-14,2011-03-25
159,26.9828077460727,48.8661347141325,2011-04-13,2011-04-13
160,56.5254845482403,-83.4317089832021,2010-09-04,2010-09-17
161,27.8797923875263,-8.75221962530017,2010-08-04,2010-08-22
162,-14.1600236076672,24.6524029677706,2010-07-20,2010-07-29
163,46.5532625104266,-126.720765870566,2010-11-21,2010-11-28
164,-4.37204351520985,56.8880701178276,2010-05-28,2010-06-07
165,-22.8685056366102,123.374844487732,2011-02-27,2011-03-01
166,-2.99231869577786,-53.4795496007503,2011-04-12,2011-04-26
167,-0.27956087662718,66.4435506155494,2011-02-08,2011-02-23
168,30.6576796916875,64.9298764473103,2011-03-24,2011-04-08
169,-28.671437521744,-75.9610228741648,2011-03-11,2011-03-29
170,-2.43236476043165,177.857153173394,2011-03-21,2011-04-11
171,-13.7742457131935,-91.8964921072006,2010-05-30,2010-06-14
172,-14.9444115075996,-133.80037625377,2010-04-26,2010-05-11
173,-26.9869334088219,-120.085859715373,2010-12-19,2011-01-01
174,29.37503988579,-54.5468725362688,2010-09-05,2010-09-30
175,0.387913330579437,-92.2179242012719,2010-11-13,2010-11-28
176,41.8007260009125,-41.7542858958305,2011-03-29,2011-04-12
177,-4.98652594148828,-175.117702304531,2010-12-15,2011-01-11
178,-23.8988742036994,-175.541413614112,2010-10-06,2010-10-28
179,-0.139921301826657,-100.918637228558,2010-08-14,2010-08-16
180,45.2292542142721,92.2285055358356,2011-01-18,2011-01-25
181,40.4554451769407,-152.936279284862,2010-05-20,2010-06-16
182,29.4845033913641,-57.6197203603746,2010-04-20,2010-05-16
183,13.68323918304,-169.14864522072,2010-05-21,2010-05-23
184,-7.15150501594119,60.4172426834517,2010-05-22,2010-05-28
185,42.362023035804,-68.4599359463106,2010-06-19,2010-07-10
186,57.8294301704735,-119.745793179538,2010-06-27,2010-07-02
187,11.3348921640927,135.410066159609,2010-05-10,2010-05-13
188,37.905329560836,99.1065276391677,2010-11-04,2010-11-25
189,59.6074578955082,28.3712549786915,2010-07-15,2010-07-19
190,2.35326493949078,84.6146173109782,2010-10-08,2010-11-06
191,7.93680626593086,-79.5155019879127,2011-04-09,2011-04-21
192,20.4910129715977,-58.955312569021,2010-06-07,2010-07-03
193,47.4690492585224,-113.290447888258,2011-03-21,2011-04-07
194,0.23789580033003,-71.6479217420631,2010-05-09,2010-05-12
195,23.3569131847812,164.53212726663,2011-01-03,2011-01-12
196,-10.4034324261516,43.4160149998982,2010-11-04,2010-11-24
197,-14.3940945869996,150.452421565866,2010-12-11,2010-12-25
198,43.6459574156177,125.134291993465,2010-10-27,2010-10-30
199,-8.84029303804249,-38.4313101871862,2010-12-13,2010-12-21
200,8.20095890090465,-36.9592164295788,2010-11-02,2010-11-25
201,21.7094883219453,24.7366116560795,2011-01-17,2011-02-06
202,14.065502327187,-0.817429991713965,2011-03-11,2011-03-15
203,-16.369472171536,70.690614563626,2010-11-06,2010-11-15
204,30.9486403961077,38.3977460834774,2010-08-18,2010-09-05
205,-17.9254809470529,-65.0241322896175,2011-03-21,2011-04-07
206,11.8489397736029,0.278975257398855,2010-07-17,2010-07-29
207,47.7762696407311,109.182383143737,2011-01-01,2011-01-14
208,11.4172266932121,-131.058586019805,2011-02-09,2011-02-13
209,58.7729797336533,-149.646304217169,2010-12-05,2010-12-22
210,-29.3194405533886,83.5606687923299,2010-12-01,2010-12-20
211,-2.81397111421245,48.4347583911914,2010-12-07,2011-01-03
212,17.0991372859347,56.6867635050415,2010-05-21,2010-05-29
213,-26.3095369454799,57.696179741038,2010-08-22,2010-09-02
214,-15.8004612102709,90.9293191315578,2010-09-16,2010-10-11
215,38.8783124038466,79.6186361016569,2010-08-30,2010-09-22
216,46.5835925081591,-106.937106545198,2010-08-09,2010-08-09
217,5.7186016456784,131.641092949766,2010-07-15,2010-08-10
218,-18.8613666236938,-37.6669225113374,2010-09-26,2010-09-28
219,46.0342357719373,93.1726040124814,2010-08-03,2010-08-28
220,13.0038752105424,-177.741945512855,2011-03-16,2011-03-25
221,0.921251186663131,-156.08928220201,2010-05-22,2010-05-22
222,-20.4921129051949,52.8610196902069,2010-04-28,2010-05-14
223,-15.9612141192055,88.8548291078266,2011-03-09,2011-03-30
224,42.069702658264,156.712037537085,2010-11-17,2010-11-22
225,22.025115045389,-106.93089289019,2010-11-19,2010-12-04
226,47.4071409328562,-172.266230287248,2010-08-26,2010-08-29
227,49.4267196638239,-3.7918740557555,2010-11-07,2010-11-23
228,5.1882812878851,58.8171241843243,2011-01-03,2011-01-16
229,-29.0554856168993,-55.7109864600573,2011-03-11,2011-04-09
230,-23.8488761512268,-74.9744346656895,2010-12-20,2010-12-29
231,-25.1775358590461,122.27661190329,2011-02-13,2011-03-06
232,9.26763704337584,10.9892187196115,2010-10-11,2010-10-29
233,14.8134713292734,52.7186992536241,2010-10-17,2010-11-01
234,10.9028595735671,-57.0761638872787,2011-02-26,2011-03-02
235,27.5586980939377,-172.135165050457,2010-12-11,2010-12-17
236,-29.4923058625105,8.68601741102276,2011-04-07,2011-04-24
237,34.5664659881371,74.5122914233661,2010-11-25,2010-11-28
238,-24.4490455700495,178.119205025096,2011-04-05,2011-04-27
239,30.4042697072557,-2.24731562244179,2010-10-06,2010-10-15
240,20.7565669863863,-76.3613991744917,2011-02-05,2011-02-25
241,19.994982772145,65.3522413782194,2010-04-28,2010-05-21
242,52.268167238323,76.1253011448252,2010-09-17,2010-10-14
243,48.0000172399483,67.4491673129697,2010-08-12,2010-09-05
244,40.865257084842,114.549236508791,2010-08-08,2010-08-20
245,42.2619104058551,107.099031080896,2010-08-04,2010-08-30
246,-16.9863513866693,-1.07468998668492,2010-09-30,2010-10-03
247,42.4646707347082,179.434920274415,2010-08-31,2010-09-19
248,-29.8435171421716,64.5774079744091,2010-08-01,2010-08-26
249,53.4481376368768,106.642213236219,2010-06-29,2010-07-08
250,36.359154387739,157.597517303055,2010-09-20,2010-10-13
251,20.2529146303204,-25.2564362002809,2010-10-26,2010-11-07
252,-27.4235917855013,-166.472782140501,2010-08-28,2010-09-12
253,-8.06058973989575,-36.4518732845133,2010-07-06,2010-07-15
254,34.4501563339977,-70.2017390953098,2010-12-25,2011-01-15
255,38.9891929305001,170.619809153093,2010-09-23,2010-10-17
256,22.3756836987879,-47.7988323667919,2010-05-08,2010-05-09
257,28.8729384749428,-77.4028470675377,2010-12-22,2011-01-15
258,16.2510164697577,-178.208068827513,2010-05-12,2010-06-09
259,-23.6408599622099,-40.658588569409,2010-08-22,2010-08-22
260,-3.9780927731925,-134.624059309111,2011-02-17,2011-03-14
261,53.0412410935377,145.370162476143,2011-01-21,2011-02-18
262,35.7836804802493,42.9010277258393,2010-08-06,2010-08-24
263,52.4075484580803,-35.4925095792601,2010-04-28,2010-05-22
264,13.2050602150979,-32.4194496536007,2010-08-28,2010-09-23
265,-22.8646756746049,-64.8221516528595,2011-02-12,2011-03-04
266,53.6095816132868,46.2620297541244,2010-10-15,2010-10-27
267,-27.1834112208717,75.8004316276544,2011-01-17,2011-02-05
268,-0.96835706617723,-36.4969128291413,2010-09-29,2010-10-03
269,28.0934367184575,4.6382600359845,2011-03-25,2011-03-25
270,14.4785470978683,120.017173791899,2010-11-23,2010-12-03
271,-8.94087577723853,121.061448000451,2010-04-24,2010-05-16
272,8.88548230048951,137.828494227079,2010-10-04,2010-10-18
273,-16.8221685718744,-127.05082838414,2011-02-09,2011-02-11
274,37.8910869763838,-146.302173484573,2010-05-30,2010-06-08
275,-19.5680770625074,-119.144386108834,2011-03-28,2011-04-10
276,43.1525654575528,-6.09665960506541,2010-08-08,2010-08-25
277,29.9383464928009,124.057358731852,2010-05-06,2010-05-11
278,-8.73589118037251,79.8985429845944,2010-08-17,2010-08-22
279,42.115879810735,-108.928825920148,2011-03-29,2011-04-09
280,22.7217143974199,64.4476726126605,2010-09-22,2010-10-07
281,2.52877052938828,-77.2232874187559,2011-01-07,2011-01-11
282,32.3930947464686,-109.972917498393,2011-02-23,2011-03-08
283,-12.0052928164568,-50.9716432635581,2010-10-05,2010-10-14
284,40.9896100754107,-139.034203651738,2010-07-08,2010-07-21
285,6.72148940043485,-81.7913316476758,2010-09-14,2010-10-12
286,-6.40284931012888,133.152697654085,2011-04-12,2011-04-17
287,48.977233179025,-127.44782951442,2010-07-15,2010-07-25
288,-13.0226341928785,-130.63096310053,2011-03-25,2011-04-06
289,-3.25028595110998,132.098645815894,2010-05-15,2010-05-18
290,-11.0372672478761,-72.3843344576661,2010-07-14,2010-07-16
291,1.0864149438836,82.6205061938234,2010-12-12,2010-12-15
292,21.7703430150507,-172.508710478947,2010-05-17,2010-05-18
293,46.3129366576169,-35.3946320452908,2010-05-29,2010-06-01
294,54.1974495667887,-174.414138003077,2011-02-14,2011-03-09
295,-25.8255567171681,-72.4875886446058,2010-11-18,2010-11-24
296,-17.9538568893801,-75.6872801579174,2011-01-16,2011-02-05
297,48.5047487422406,-138.148546060492,2011-01-13,2011-01-28
298,-17.8449745682986,129.686455313309,2011-01-17,2011-01-30
299,18.8159141773136,-176.665576463322,2011-02-09,2011-02-18
300,-23.1963653624342,20.1902977026805,2011-02-02,2011-02-18
301,-10.2148147391359,-116.297398274742,2010-11-17,2010-11-28
302,56.1579793091928,-155.335531431896,2010-10-09,2010-10-21
303,12.7567777547168,-105.910192028769,2010-06-25,2010-07-06
304,-4.32008572730589,125.116325437202,2010-09-01,2010-09-08
305,32.9968990524318,-171.677333844897,2010-12-18,2010-12-21
306,5.38803717150099,9.13666838512006,2011-02-13,2011-02-13
307,-20.0168256194093,55.4263352985986,2010-05-03,2010-05-06
308,24.1625332804549,143.421098133608,2010-08-23,2010-08-24
309,-25.4379871980576,-14.4297649354935,2010-06-06,2010-06-10
310,35.7103130920163,-167.877305000573,2011-02-07,2011-02-14
311,-10.2035106279778,-175.94429964215,2010-07-11,2010-07-27
312,-21.7804735187681,-119.650054657596,2011-03-09,2011-03-09
313,-23.6716125506906,99.9372018376907,2010-11-25,2010-12-04
314,53.1894785088612,108.559026219297,2010-10-20,2010-11-13
315,-8.92541638793297,47.608840831615,2010-08-07,2010-08-07
316,-8.61114576132329,-91.0327079703962,2010-11-07,2010-12-03
317,57.9676275699625,145.474499030224,2011-04-10,2011-04-25
318,-7.88423241774448,-19.1128700852237,2010-10-29,2010-10-31
319,1.13420685301802,74.8275263739273,2010-05-12,2010-05-25
320,-18.8988588345266,-47.6071757119239,2010-10-14,2010-11-12
321,-12.5125250855047,14.1195262698479,2010-09-23,2010-09-26
322,27.7896870298168,-18.9264723154104,2011-02-27,2011-03-14
323,5.0407961941389,-84.8617550498311,2010-06-30,2010-07-08
324,11.2884984120399,-28.0691248416254,2011-02-11,2011-02-19
325,44.5139035750001,74.3029775132836,2010-11-14,2010-11-15
326,37.0872519763863,128.95127814245,2010-12-22,2011-01-08
327,-1.11885686465888,-171.957966180054,2010-12-03,2010-12-21
328,-19.2661353435549,-105.216719597635,2010-09-08,2010-10-03
329,0.674496602225762,-152.838375745384,2010-08-07,2010-08-12
330,37.9766801622845,-99.6847922016929,2010-06-12,2010-07-05
331,23.1820015555536,-17.6561794189338,2010-10-07,2010-10-15
332,53.489913685245,-163.505312627639,2010-11-01,2010-11-06
333,-10.5221359287443,-153.254446091075,2011-01-25,2011-01-26
334,51.5034071282055,-109.512732959293,2011-01-13,2011-01-24
