1,41.9802496106877,115.646252228624,2010-06-24,2010-07-21
335,32.2600932222761,-127.609448169697,2010-07-13,2010-08-02
336,26.820040749805,-38.7037738557313,2011-02-06,2011-02-10
337,-0.749439685260349,122.139433108713,2010-09-28,2010-10-05
338,-15.1224275236159,-165.675898966534,2010-10-10,2010-10-26
339,57.2221113972534,-66.466362003184,2010-12-01,2010-12-28
340,-8.78949535098555,117.736787045069,2010-10-12,2010-10-16
341,20.8897288097252,48.6519959814897,2010-06-28,2010-07-04
342,8.42240170651708,98.3982713818933,2011-01-08,2011-01-11
343,8.58299889044661,-151.130867011127,2010-11-08,2010-11-18
344,2.04294180156656,51.0684604271074,2010-11-16,2010-12-02
345,-19.8345582352553,-8.27842873106911,2010-10-08,2010-10-22
346,2.02242886233287,-53.2935018346949,2011-03-18,2011-03-20
347,-19.9892033592356,-15.2858037708503,2010-11-19,2010-12-05
348,1.56287655271409,-64.884115692788,2010-11-30,2010-12-02
349,-0.0461036309944625,-100.992501568873,2010-06-05,2010-06-21
350,-15.0532297861633,105.058524537218,2011-03-16,2011-04-05
351,-29.1302605296531,-65.8375544514169,2011-02-09,2011-02-21
352,15.7295867501351,32.4521368231738,2010-12-10,2011-01-01
353,53.0609603034084,128.124167559499,2011-04-04,2011-04-14
354,3.00192455310506,-38.6841781519914,2011-03-24,2011-04-11
355,-29.5364118961947,21.9411612747362,2010-04-21,2010-05-07
356,8.67380376473697,48.0996136196443,2010-12-22,2010-12-26
357,22.5182862302976,-155.737919314574,2011-03-18,2011-03-29
358,6.86239816274501,18.3311883347617,2010-10-25,2010-11-13
359,16.3227393651147,-75.6197008021197,2010-05-19,2010-06-15
360,21.1682545746224,166.07970244182,2010-05-18,2010-05-25
361,43.372386844017,-40.5457776377301,2010-12-29,2011-01-13
362,-15.0815825106793,167.540098696102,2010-09-17,2010-10-11
363,3.80231341593805,-80.3087329546867,2010-11-23,2010-11-30
364,57.0140483669289,-133.596811914234,2010-09-22,2010-10-08
365,48.385014544042,-177.722979386957,2010-04-27,2010-05-19
366,-19.1256356924986,-121.652595851668,2010-08-09,2010-09-01
367,21.2463167302353,-17.7919523368278,2010-10-20,2010-10-28
368,21.1378556874677,-98.157827032221,2010-12-25,2011-01-22
369,-29.0673206730347,-88.8899483992184,2010-10-22,2010-10-24
370,-13.624764243205,77.1102682041938,2011-03-13,2011-04-10
371,-14.7072578584978,115.311275363527,2010-05-02,2010-05-11
372,-4.44422768505063,-62.5969658225075,2010-04-27,2010-05-23
373,-17.3645188503521,115.002117465346,2010-06-30,2010-07-12
374,31.4584844079065,49.9630084587687,2011-03-28,2011-04-05
375,50.2659390347938,32.3724961220764,2010-10-18,2010-10-19
376,36.3891793468442,-139.450786135704,2010-08-30,2010-09-15
377,5.21735995842234,127.663872395267,2010-08-03,2010-09-01
378,-8.06770498475481,68.6780095771978,2010-11-18,2010-11-30
379,-29.8213286279865,-124.524288380255,2010-06-09,2010-06-28
380,55.5764382194407,-28.2768480604308,2010-12-06,2010-12-10
381,-25.258653610249,-168.84235025682,2011-03-27,2011-04-13
382,6.98473142813863,165.719113030507,2011-01-26,2011-01-28
383,6.94147227515801,85.2629608590299,2011-01-03,2011-01-24
384,20.8927616873428,15.3696215761389,2010-05-04,2010-05-20
385,-11.5894932519967,43.5970556875751,2011-01-11,2011-01-11
386,14.0486138584271,88.6126924492629,2010-07-01,2010-07-01
387,55.2282975433308,92.4050132630074,2010-08-21,2010-09-10
388,7.72816775875462,51.4461759185189,2010-09-26,2010-10-04
389,29.0746273240619,124.309177070402,2010-10-20,2010-11-01
390,-13.649059339062,35.7570210627754,2010-07-06,2010-07-30
391,52.228859364372,-48.5710928278826,2010-04-23,2010-05-18
392,-17.0877870524279,-20.4718021145966,2011-04-09,2011-04-24
393,53.4538337024103,17.5985685547357,2010-09-23,2010-10-10
394,26.3784903869968,43.8331759721478,2011-03-17,2011-04-03
395,-24.0067438542163,17.6098297991537,2010-08-09,2010-08-22
396,58.8742865362077,-108.254095672241,2010-12-26,2011-01-11
397,-19.3256488067744,54.6142552479922,2010-04-27,2010-05-16
398,44.6346806494587,-159.086005933893,2011-01-22,2011-02-02
399,4.06166660256197,0.136895140374321,2011-04-10,2011-04-26
400,12.2642754580069,134.515494365372,2010-09-14,2010-10-09
401,2.07658888915794,96.9609621290462,2010-05-06,2010-05-09
402,48.0936259407813,73.9839147745025,2011-02-04,2011-02-20
403,16.9421562724752,164.453051195225,2010-07-22,2010-08-18
404,-10.5126567035814,66.700923396423,2010-11-30,2010-12-05
405,-22.7426720929304,81.6574338876661,2011-02-28,2011-03-04
406,20.7994688341969,32.4281813053508,2011-04-06,2011-04-21
407,3.95200266713994,-135.47677520708,2010-11-21,2010-11-24
408,46.6924358186478,-111.147003854225,2010-12-25,2011-01-12
409,25.5140420750492,-146.970103672594,2010-11-11,2010-12-06
410,20.8149147064771,178.000073174647,2011-01-24,2011-02-19
411,-28.5307808337173,179.595589081326,2010-05-24,2010-05-31
412,24.8680701500019,-76.1067216525618,2010-12-11,2010-12-16
413,-22.3461595800946,40.9580817754963,2010-12-16,2010-12-22
414,10.8120316220155,135.107452484802,2010-08-08,2010-08-12
415,-5.70863281674192,-103.766372459763,2011-03-02,2011-03-18
416,18.1770499132464,-135.024265323044,2010-12-22,2010-12-29
417,57.9886615764887,135.57750182836,2010-10-27,2010-11-04
418,59.1066938426708,90.1929236460164,2010-11-18,2010-12-11
419,6.49138872917933,126.292927360833,2010-07-24,2010-08-01
420,0.0216547060655934,23.3245055266061,2010-07-11,2010-07-22
421,45.7759380703421,-18.2578880779764,2010-08-15,2010-09-07
422,40.8137378847542,-92.5995079119376,2011-02-16,2011-02-17
423,55.568007581503,176.133399519544,2010-06-29,2010-07-02
424,24.6528280809644,-64.4247051128648,2011-01-31,2011-01-31
425,-16.8612490346502,-18.8129865036056,2011-02-14,2011-02-22
426,32.1579519583181,-113.5393353332,2010-08-24,2010-09-17
427,-10.256902658453,122.828342491024,2010-05-20,2010-06-06
428,13.2611608331827,95.8291736641592,2010-12-14,2010-12-26
429,27.6535577618403,76.8706308778829,2010-12-04,2010-12-25
430,19.128226323724,137.558571221755,2011-02-04,2011-02-07
431,1.57041956749083,145.314477829054,2010-06-30,2010-07-22
432,19.1060824192401,173.101303260786,2011-03-04,2011-03-30
433,2.0710341011002,147.934514748883,2010-08-02,2010-08-17
434,38.4266726790118,-174.375128525442,2011-02-14,2011-03-12
435,19.2907735841058,15.6738458424728,2010-08-09,2010-08-27
436,25.9167266067499,120.876887749165,2011-01-12,2011-01-24
437,-13.0051727736414,-28.8854854821049,2010-08-30,2010-09-07
438,-4.3021091489005,-71.561677714565,2010-12-17,2010-12-30
439,38.3002931290933,139.967758720572,2010-07-05,2010-07-18
440,-19.8451513069204,24.5790655083337,2010-10-28,2010-11-11
441,-22.8674070730975,122.256856075676,2011-03-16,2011-03-16
442,28.6238534649575,-160.754474430943,2011-01-29,2011-02-23
443,46.1178118298476,-67.6856045423057,2011-01-03,2011-01-28
444,0.275204309180232,-152.178099620692,2010-07-14,2010-08-07
445,0.579580912367998,23.9458222184593,2010-12-16,2010-12-16
446,34.5661577234702,12.3145402903431,2010-06-21,2010-07-06
447,44.9474088200378,138.783975796717,2011-01-27,2011-02-04
448,9.96451985396236,27.5013919937228,2010-04-24,2010-05-08
449,23.7057358806538,-71.4503806161589,2010-08-20,2010-08-26
450,1.4015562525476,163.147950947639,2011-01-20,2011-01-30
451,36.7779843824507,31.6909551910892,2010-08-07,2010-08-30
452,32.1251681539435,133.59968732981,2010-08-05,2010-08-22
453,54.5524910135821,74.0868939037566,2010-07-31,2010-08-25
454,35.9431059734727,-118.098396439202,2010-06-11,2010-06-14
455,31.1349324524292,121.040027273951,2010-06-21,2010-07-10
456,-19.9253260458389,25.9012330614761,2010-08-03,2010-09-01
457,19.7012326315455,-16.8969689949505,2010-05-18,2010-05-28
458,3.06907112879349,-19.4510396664056,2010-05-27,2010-06-16
459,-7.06810915477678,5.75815906721783,2010-07-30,2010-08-13
460,7.37865967121243,-54.0462227866952,2011-02-02,2011-02-21
461,-15.181322755749,38.9925111702121,2010-10-21,2010-10-31
462,13.209232735253,-129.584726622941,2010-12-24,2011-01-04
463,-9.94421348457028,-90.9230685981463,2011-01-07,2011-02-03
464,-28.5243868740902,24.3143755020764,2010-06-23,2010-07-11
465,49.7196295841401,34.7714600804876,2011-03-05,2011-03-08
466,4.76350502892016,135.773742976212,2010-05-29,2010-06-09
467,25.2316053272177,101.138265925113,2010-12-29,2011-01-24
468,52.7484345949128,153.136903432506,2011-02-03,2011-02-20
469,54.7169462615203,-149.796440518424,2010-08-27,2010-09-18
470,-18.6890868183371,25.1592332645699,2010-06-05,2010-07-04
471,14.8339962284671,175.103248267255,2010-12-09,2010-12-15
472,27.4103357063317,168.058133875843,2011-01-29,2011-02-10
473,42.2607836032555,-70.7226374345653,2010-05-31,2010-06-19
474,-20.9872111675126,-143.734288130838,2010-08-15,2010-08-30
475,40.1870816132137,-122.218136840903,2010-12-08,2010-12-13
476,10.8503422846941,-172.727694817098,2011-02-16,2011-03-15
477,8.81986977439745,27.3723609248847,2010-09-07,2010-09-15
478,8.52215120051296,76.7248668562538,2011-02-20,2011-03-13
479,-17.0312600664226,154.504213700868,2011-04-08,2011-04-24
480,-5.36843537492371,-49.3781377153488,2011-02-05,2011-03-06
481,17.7885175237472,-31.3235708014757,2010-06-01,2010-06-21
482,52.3899070271409,58.1944090603013,2010-07-14,2010-07-17
483,1.96005314855774,-118.25310538178,2011-02-01,2011-02-06
484,40.1321739206222,-90.9432142931875,2010-09-03,2010-09-30
485,39.3590553223956,166.065860417857,2010-06-20,2010-06-25
486,-18.597094364361,163.51133267281,2010-07-28,2010-08-22
487,40.2410062924871,-32.6955384118841,2011-04-05,2011-04-21
488,18.8121196993142,105.796633273517,2010-08-27,2010-09-14
489,21.4227773930618,-108.521644678544,2011-04-03,2011-05-01
490,-13.1721543056534,105.378270100167,2010-12-15,2011-01-05
491,0.941203613523516,119.81646226776,2011-01-11,2011-01-29
492,-16.5050022519067,-21.4029865211553,2010-11-25,2010-11-28
493,44.3870774985427,-140.313164198133,2010-12-01,2010-12-07
494,13.1348333200795,119.101429352261,2010-12-25,2011-01-19
495,44.5980135664017,-98.8001195045191,2010-10-01,2010-10-02
496,18.7598995835391,-84.4636000957383,2010-10-09,2010-11-02
497,35.9459074000342,151.766689162192,2010-08-19,2010-08-29
498,58.2855087893196,91.2064508212983,2011-03-01,2011-03-27
499,-1.06868204431261,-106.177395158575,2010-12-01,2010-12-20
500,32.9949242588645,-33.7733624248871,2010-08-23,2010-09-01
501,11.024715369111,-34.4731759063248,2011-03-19,2011-04-17
502,52.8744413852939,48.6223712274279,2011-03-21,2011-03-29
503,23.1971525927925,-117.165202725434,2010-06-19,2010-07-18
504,33.364925659733,151.307400677057,2010-12-29,2010-12-29
505,13.2603251432957,151.107031741469,2010-12-03,2010-12-08
506,-8.96130103127405,-124.891270885503,2011-01-22,2011-01-24
507,-12.6191517505342,-78.7140762637592,2010-05-07,2010-05-31
508,-19.8803857792556,118.706668150962,2010-08-12,2010-08-15
509,0.348853966010932,52.3254899342427,2010-08-17,2010-09-11
510,40.1508911830173,-79.9786178904206,2011-03-25,2011-03-31
511,-15.4927154427511,-92.5133366057392,2010-11-04,2010-11-28
512,42.7036816571953,-60.8254978144371,2010-05-20,2010-06-08
513,46.3980651786133,-12.5539569490765,2011-02-28,2011-03-01
514,22.0531462802934,60.0156559641901,2010-08-03,2010-08-23
515,14.8271300523322,-138.005717305867,2010-12-28,2011-01-04
516,47.5498359941575,-159.085989722427,2010-10-28,2010-11-16
517,49.0708506326887,99.6792276935395,2010-10-14,2010-11-12
518,56.1071541680008,-9.825580406559,2010-06-19,2010-07-05
519,44.1447730689443,28.5101528699198,2011-04-03,2011-04-18
520,8.63752572124989,-123.67959721425,2010-09-12,2010-10-05
521,-26.9436430279676,-158.480004278968,2011-03-24,2011-04-20
522,52.415492918504,13.1934690610481,2010-10-18,2010-11-14
523,54.144193062636,72.30831298753,2010-06-29,2010-07-19
524,45.2334469576673,-149.920513467086,2010-09-26,2010-10-15
525,-19.72204461316,-108.245344588706,2010-11-30,2010-12-05
526,-1.9984192323643,-156.462421318474,2010-10-14,2010-11-10
527,7.98798712689256,-50.8784719959205,2010-04-23,2010-04-27
528,26.3705864390229,-77.4097956329678,2010-05-03,2010-05-12
529,53.2481735330971,82.1084280637402,2010-11-07,2010-11-26
530,-8.3531941350716,57.9710590795819,2010-08-31,2010-09-10
531,-2.21263298279284,172.783715288953,2010-04-23,2010-04-26
532,21.2623671502368,102.037620893957,2011-02-19,2011-02-23
533,11.0268518293658,84.9715957888474,2010-07-23,2010-08-20
534,11.3642488861282,-33.5336006906307,2010-05-21,2010-06-08
535,36.4427734674545,154.406290403947,2010-09-27,2010-10-10
536,37.0817217752433,58.5267961666948,2010-09-19,2010-09-24
537,59.3938036787726,1.44613113358739,2010-07-17,2010-08-15
538,17.3365213368246,25.5566538714085,2010-07-29,2010-07-30
539,48.5810635960773,35.4366488620551,2010-08-13,2010-08-21
540,-15.6260915914336,-128.853244295191,2010-12-01,2010-12-03
541,13.0707107806537,53.028514700655,2011-01-17,2011-01-27
542,-25.6532916916824,153.747638466899,2010-11-25,2010-12-23
543,-14.6591295392426,22.4508794159278,2010-10-17,2010-11-09
544,-2.96575769544432,-91.6006755915218,2010-07-14,2010-08-06
545,34.0172307512584,120.315711868983,2011-04-02,2011-04-13
546,-21.3609466154431,-69.4905059679877,2010-10-07,2010-10-17
547,-29.6394705654183,43.4211349994276,2010-06-21,2010-07-02
548,-22.6207152656235,-4.74984017928364,2011-02-23,2011-03-21
549,39.9003070574108,-8.04713822755488,2010-12-06,2010-12-28
550,55.5456850130843,-29.8516949170278,2010-09-21,2010-10-17
551,58.0084618313291,-113.449082477834,2011-03-12,2011-03-21
552,10.1922770128977,-10.8943913844157,2011-02-04,2011-02-14
553,12.8722359786285,-24.3851023173455,2011-01-05,2011-01-13
554,36.4297248552301,42.0030532954969,2010-11-15,2010-11-18
555,41.4065560578123,8.59178797580489,2010-10-24,2010-11-01
556,44.6699714417431,148.696929096337,2011-01-26,2011-02-04
557,48.5023573566728,-159.335291070247,2010-12-27,2011-01-18
558,14.0426557283685,-42.3126327167508,2010-11-24,2010-12-10
559,32.5025686713124,131.621674421738,2010-08-03,2010-08-20
560,15.8574350835324,122.713077772831,2010-05-25,2010-06-16
561,-2.38581898493154,-59.9232967767737,2010-06-10,2010-06-28
562,35.9485353654181,87.6586271908449,2010-09-20,2010-10-15
563,20.3579929436924,-109.036648501212,2011-02-17,2011-03-02
564,-10.4748801578065,101.753600337163,2011-02-12,2011-02-20
565,56.8833033926743,69.4080413223878,2010-08-20,2010-08-21
566,10.3315203120091,125.403958943425,2010-05-25,2010-05-29
567,2.63205319956935,-86.0492513793043,2010-11-11,2010-11-19
568,-11.4916682463532,-129.278026854548,2010-09-14,2010-09-20
569,11.6515134052003,97.826965358223,2010-11-28,2010-12-07
570,10.6048857775183,-35.4233470172098,2011-03-12,2011-03-27
571,38.8600790125814,-1.15065835508977,2010-04-22,2010-04-24
572,7.86975297559881,115.533073624959,2010-08-24,2010-09-16
573,-1.75015443539813,-92.0227978189371,2011-01-18,2011-02-01
574,-11.053052926709,-23.2247063436601,2010-10-31,2010-11-03
575,-10.8161672682866,82.443209079217,2010-10-22,2010-11-20
576,10.1496417659237,161.119283068971,2010-07-05,2010-07-19
577,-24.80259324199,-117.14629961036,2010-07-11,2010-08-04
578,42.1524309169196,57.0197464855083,2011-03-25,2011-04-12
579,22.4998289763098,-129.081478672021,2010-09-26,2010-09-28
580,57.459673548334,130.560512249131,2010-11-09,2010-11-28
581,48.8828491497886,-52.2641040256705,2010-10-05,2010-10-11
582,-25.9406097551694,-18.3879034774654,2010-11-10,2010-12-08
583,26.3407424430223,-104.091693369419,2011-03-16,2011-03-28
584,26.4972002039121,126.714938712784,2010-10-01,2010-10-05
585,3.93229766034096,115.35863047847,2010-07-18,2010-07-18
586,-29.2959718214267,44.6764729329394,2011-02-04,2011-02-04
587,54.8872635313312,142.650733187981,2010-09-30,2010-10-08
588,41.3711792755016,-145.896769944006,2011-02-23,2011-03-04
589,12.1509253752844,-155.958180133819,2010-09-08,2010-09-09
590,-22.7785455337485,-83.2219298267336,2011-02-20,2011-03-06
591,41.96534712043,-77.2047018599922,2010-07-09,2010-08-06
592,9.92365453943331,18.1399726980818,2010-05-22,2010-06-15
593,10.5182053039701,30.6071311720592,2010-09-07,2010-09-17
594,40.2610592202212,150.905020789908,2010-09-28,2010-10-25
595,58.9224679592405,-74.7628550399573,2010-06-07,2010-06-24
596,44.63686949747,-42.6515097948373,2010-08-20,2010-08-23
597,-26.2078031860259,-61.9864706016631,2010-10-12,2010-10-31
598,-5.12869359775408,-18.6883232181946,2010-08-09,2010-08-24
599,10.0334648848217,173.407905440559,2010-12-06,2010-12-10
600,28.9068004804943,61.4057488788368,2010-07-07,2010-07-10
601,18.2566798734516,146.498665301207,2010-07-19,2010-07-22
602,25.4514392671176,-138.706344163835,2011-02-26,2011-03-27
603,-12.4092378726695,108.749874104046,2010-06-16,2010-07-02
604,12.6725071699191,93.0295830699697,2010-04-30,2010-05-15
605,-27.9370693734445,98.5481473604445,2011-01-10,2011-01-10
606,11.704658237398,-158.736707286899,2010-05-16,2010-06-11
607,-3.61880919070122,-12.6290213083679,2010-06-16,2010-07-14
608,23.1059309639203,169.82048956703,2010-11-28,2010-12-20
609,8.81695026158543,-155.90862749472,2010-06-29,2010-07-17
610,18.0512989392632,43.5395391061816,2011-02-03,2011-03-02
611,-13.6096966283723,-109.873394304792,2010-12-25,2010-12-25
612,29.8680990929701,172.437040509178,2010-07-19,2010-08-17
613,40.9088917279147,121.397654397781,2010-10-02,2010-10-03
614,-24.4893444905823,-22.0264116076101,2011-03-10,2011-04-06
615,-13.2561561451573,176.556143575286,2010-05-13,2010-06-04
616,31.3516260614337,77.9615742740952,2010-05-26,2010-06-13
617,0.469443832542936,-113.565938924759,2010-05-11,2010-06-03
618,1.32439612429967,142.249439902759,2010-08-22,2010-08-28
619,36.2293602528021,-105.518406784752,2011-02-12,2011-03-06
620,22.6715741769077,109.023005745638,2010-06-12,2010-07-03
621,-14.7201443051011,172.716541804069,2011-02-23,2011-03-13
622,58.0406851763232,-48.5294090342175,2011-02-21,2011-02-24
623,46.9457161019544,12.8506557644776,2011-02-21,2011-02-23
624,8.65375956412864,127.994972729423,2010-12-30,2011-01-04
625,0.466221924106851,-15.1828316380297,2010-07-02,2010-07-09
626,8.20168383786889,-39.9679736137826,2011-03-09,2011-04-05
627,14.0124838391597,56.5241276907762,2010-08-14,2010-08-27
628,5.59594462232008,-157.789535143783,2010-05-14,2010-05-28
629,-5.86496742492801,98.7327996564593,2011-02-13,2011-02-28
630,-1.612420583931,108.235280478876,2010-04-23,2010-04-26
631,25.6062382245708,-94.5120206066687,2011-02-09,2011-03-01
632,-27.4439012629229,-106.590646052781,2010-10-09,2010-10-20
633,0.877334400409275,20.9777470835186,2010-08-13,2010-09-10
634,-16.9275184310967,112.750693371633,2011-01-01,2011-01-19
635,33.2074282644883,91.8512409512573,2010-06-23,2010-07-14
636,-10.162367769426,-26.1948323960977,2010-05-02,2010-05-27
637,4.26021411167467,94.1410773983771,2010-08-09,2010-08-18
638,-16.8421200347203,13.8925783495973,2010-07-13,2010-07-17
639,54.8330343425009,3.43344424517656,2010-07-19,2010-08-03
640,36.7170100778129,-138.127732999463,2010-11-17,2010-11-17
641,-17.1720440432779,-110.673711418899,2010-08-13,2010-09-09
642,15.9816465278467,-101.513779310277,2010-05-15,2010-05-30
643,0.431947180143816,114.370794083326,2011-03-02,2011-03-24
644,-18.1035093938037,109.240718540369,2011-02-26,2011-03-17
645,14.490111371713,85.3182273678286,2011-03-24,2011-04-05
646,-23.1665055291643,45.5881347574777,2010-10-18,2010-11-10
647,19.0269629047116,-169.461051833406,2010-12-03,2010-12-27
648,59.2671610793033,173.904962379458,2011-03-19,2011-04-15
649,20.2073569801497,-120.012841305411,2010-05-01,2010-05-08
650,-2.63657031318116,108.981653030105,2010-10-01,2010-10-29
651,52.5169280088081,-147.509187900382,2010-07-15,2010-07-17
652,57.2015283546537,-138.308178462085,2011-04-10,2011-04-18
653,-24.784222888991,-131.459531369853,2010-11-22,2010-12-21
654,17.5153892209473,-84.3252595795746,2010-09-30,2010-10-10
655,53.9455072353275,-157.034396403987,2011-02-11,2011-02-21
656,1.22705325748669,-107.82809707387,2011-04-03,2011-04-07
657,-9.68472194386625,-13.8960774360523,2010-09-16,2010-10-07
658,29.8554601716783,44.0118478357834,2010-09-20,2010-10-04
659,-18.8513686360228,155.65308355666,2011-04-13,2011-05-04
660,2.12783687932551,36.4132669815969,2010-05-15,2010-05-25
661,10.3765895260972,-159.480145581062,2010-10-25,2010-11-15
662,16.1603806209769,170.519065772707,2011-02-07,2011-02-23
663,44.4547916553586,-55.2792219392456,2011-04-02,2011-04-19
664,54.6327608834601,-3.28905690098949,2011-01-30,2011-02-02
665,0.111345310226444,122.137847336453,2010-07-04,2010-07-27
666,13.9488191439188,5.86726827991322,2010-10-28,2010-11-26
667,4.59259649022385,24.8789586062026,2011-03-18,2011-03-26
