1,41.9802496106877,115.646252228624,2010-06-24,2010-07-21
668,5.80828456396967,139.369036316693,2011-02-26,2011-03-17
669,-19.3883213830211,79.7700287097812,2010-10-08,2010-10-20
670,-26.2754029667319,100.166771262599,2010-12-07,2010-12-30
671,6.68104520900729,-126.273264827175,2010-07-30,2010-08-13
672,-3.54891460276004,116.266394026982,2011-02-27,2011-02-27
673,41.0947421681774,-49.7917957716743,2010-07-31,2010-08-22
674,31.2386198697103,-126.849227197533,2010-07-14,2010-07-21
675,-16.4263983053082,-3.16415570989193,2011-01-25,2011-01-28
676,42.1234215756825,163.342692983178,2010-07-09,2010-08-06
677,-24.8602296892308,67.1342158007051,2010-10-14,2010-11-03
678,51.4319567164424,14.527573764878,2010-11-23,2010-12-14
679,34.6227860829282,39.2683927181265,2010-05-05,2010-05-26
680,-6.44332563614689,-98.5865565226476,2010-06-03,2010-06-13
681,-3.11605155507975,-34.9754813571024,2011-01-10,2011-02-01
682,40.2863091975566,134.031699892755,2011-04-10,2011-05-09
683,47.0880752049733,110.764914836288,2011-03-02,2011-03-09
684,27.2021891411435,135.25255059291,2011-02-18,2011-03-11
685,-12.3620672542697,-107.321964806453,2010-12-22,2011-01-17
686,15.7740431331199,147.409013378574,2010-09-06,2010-09-26
687,-27.451129530052,-167.915416809913,2010-08-14,2010-09-12
688,47.9157651100106,-113.812375373028,2011-02-27,2011-03-28
689,38.2503003869349,174.635733490624,2010-10-24,2010-10-25
690,-21.205190766023,-124.801748475821,2011-02-14,2011-03-07
691,57.3669226310484,-53.3414010708535,2010-11-01,2010-11-03
692,22.9050497017291,104.481776861217,2010-12-11,2010-12-27
693,-2.04862153500838,30.8510799378436,2010-08-08,2010-08-24
694,9.7356900148918,-167.191145265633,2010-11-08,2010-12-01
695,17.3485743839499,160.203096011979,2011-01-07,2011-01-29
696,53.0049105041382,37.6480210215044,2010-06-24,2010-07-09
697,-4.33046926785073,-67.5424952818954,2010-09-04,2010-09-10
698,-22.4294941035949,175.585106699793,2011-01-05,2011-01-31
699,49.3826426519827,3.19964135077646,2010-08-18,2010-08-25
700,59.7691616172448,-80.3651135581835,2010-12-13,2011-01-08
701,30.7199508269763,66.5298348721644,2011-01-30,2011-02-23
702,-4.48566745795513,72.6427828351766,2010-12-14,2010-12-24
703,-25.0425156683582,-134.814239684487,2010-07-09,2010-08-06
704,4.45892757500148,-143.47460507029,2011-01-30,2011-02-07
705,50.161148700245,57.9620922009431,2011-04-12,2011-04-21
706,-5.00232367531654,149.668124226343,2010-12-22,2011-01-16
707,-5.34787140080172,-132.698526977037,2011-03-30,2011-04-03
708,17.5949675156499,-5.73758937789401,2010-06-07,2010-06-28
709,56.7384133632531,-20.5831106453892,2010-08-20,2010-09-09
710,2.9602890188619,-174.195305938189,2010-08-06,2010-09-04
711,22.4541603442856,54.5403913683367,2010-11-16,2010-12-01
712,-10.6983658052985,14.4428143536611,2011-02-12,2011-03-04
713,-2.48375005848157,-178.616302405723,2010-06-18,2010-07-06
714,40.6521052904168,-112.256909670426,2010-09-15,2010-09-29
715,-7.11472397610493,-12.6283502091608,2010-07-21,2010-08-05
716,22.925946044665,-17.493667514404,2010-11-18,2010-12-01
717,10.0326644133267,114.223366385667,2010-08-19,2010-09-17
718,-8.97100564555241,106.813453395012,2010-07-13,2010-08-04
719,-0.774071469951078,-129.081683535318,2010-05-31,2010-06-24
720,41.2171798285681,-152.596592645349,2010-05-02,2010-05-10
721,47.183931798544,-171.048118287103,2011-02-16,2011-02-24
722,-15.9884803106217,15.4131638692666,2011-02-03,2011-02-08
723,49.9108400729317,172.45478377045,2010-06-28,2010-07-05
724,9.84030396166052,150.064501921431,2010-09-10,2010-10-03
725,39.2965894032753,-136.167121481264,2010-06-17,2010-07-16
726,39.3938062048428,-148.566750232413,2010-07-05,2010-07-15
727,41.258524785951,-115.878830205619,2011-03-25,2011-03-26
728,18.0480076690112,-116.04432701974,2010-05-12,2010-05-31
729,10.0982651071978,-171.83226270618,2010-05-03,2010-05-28
730,8.52909972670111,123.559149431505,2010-07-22,2010-08-03
731,-6.13444046899948,-6.97527488756572,2010-06-02,2010-06-21
732,-20.003941775244,82.5405337607151,2011-03-03,2011-03-08
733,-20.7775295541195,170.741590173882,2010-06-24,2010-06-28
734,50.7713692927964,32.5751627701751,2010-05-13,2010-05-29
735,28.3848215923845,-111.894166185495,2010-06-16,2010-07-11
736,-5.871970826447,88.8512217057714,2010-04-25,2010-05-21
737,35.2370455717442,76.8074686666424,2010-12-29,2011-01-20
738,27.8408481428789,-116.378735452662,2010-12-25,2010-12-31
739,57.6994961174082,-18.732968538963,2010-12-23,2011-01-08
740,1.09505994334942,105.395761586007,2010-07-05,2010-07-10
741,41.6074225059633,62.1988924214145,2010-07-29,2010-08-15
742,48.8432036680764,-103.260970793479,2010-04-21,2010-05-15
743,59.1613387382278,170.821643210459,2011-02-11,2011-02-28
744,3.72179411261039,85.3357609038478,2010-08-10,2010-09-05
745,22.2065978643172,-110.248757953021,2010-05-17,2010-06-07
746,33.8512181142462,-102.004772319815,2010-09-15,2010-10-07
747,4.64343773987953,-38.0543738248119,2010-07-10,2010-07-27
748,9.54628600653152,151.219366228381,2010-07-20,2010-08-18
749,46.2079725263517,127.995779584519,2011-02-05,2011-02-10
750,12.6179114237938,-54.8590304282353,2010-10-31,2010-11-28
751,39.1038844560842,-128.676857384454,2010-09-23,2010-10-18
752,-2.04337269114324,-157.39688256421,2010-12-16,2010-12-25
753,-2.75326153561724,-98.6685219557504,2010-09-19,2010-09-28
754,7.96743168270634,-152.454550003077,2010-12-21,2010-12-22
755,-12.0196958186248,-154.472379552308,2010-06-21,2010-06-25
756,40.1439504090196,42.8550265075738,2010-08-12,2010-09-03
757,5.95382223444238,-24.3011828079113,2011-01-26,2011-02-20
758,53.6844634043274,119.132215091888,2011-02-23,2011-03-15
759,18.1180148567954,5.36370689095574,2011-03-21,2011-04-02
760,51.2935052108327,44.4024171861624,2010-11-12,2010-11-23
761,28.0863129092949,4.49815188785087,2010-05-04,2010-05-08
762,-4.35829228493052,19.9029815162508,2011-02-22,2011-03-03
763,-1.60835353369166,-110.913799508078,2010-05-19,2010-05-28
764,51.0826915863416,-89.957511284273,2010-07-20,2010-08-16
765,-1.22555955012674,60.5615232185303,2010-05-25,2010-06-20
766,38.8113512400131,55.1240017351635,2010-07-04,2010-07-18
767,-29.4106372528776,-64.1251418080172,2010-04-23,2010-05-07
768,-4.52872770751738,-138.184278695446,2010-12-12,2010-12-20
769,25.8185325651388,140.576724681036,2011-03-26,2011-04-19
770,32.876287995951,-94.1179016412782,2011-01-28,2011-02-21
771,23.4962549799902,-162.453960847003,2010-05-07,2010-05-27
772,43.66233483865,176.47121630662,2010-12-26,2011-01-04
773,-13.572694272912,1.67835913669327,2010-06-06,2010-07-02
774,-25.6610075744404,64.3310002774033,2011-03-13,2011-04-07
775,-14.3295416464175,31.5952639884682,2011-03-21,2011-04-08
776,-0.393916541089816,57.7405894624207,2011-03-14,2011-04-05
777,19.3809616110842,50.332234230443,2011-02-21,2011-03-12
778,26.8474905369504,86.2524935921758,2010-12-31,2011-01-25
779,29.8897196158578,-12.6875575416366,2010-05-15,2010-05-18
780,-8.74822923022377,136.657896355431,2010-09-15,2010-10-07
781,47.0987161725577,85.7946946956537,2010-08-05,2010-08-07
782,-29.2704315750875,-152.675267315186,2010-04-22,2010-05-12
783,56.4621347874146,-82.6914022370737,2010-05-24,2010-05-25
784,-26.8294529932066,-153.249359911512,2011-02-20,2011-03-06
785,39.3498161597617,-11.4533925076952,2011-02-16,2011-03-17
786,-23.0033844043737,88.6122318884433,2010-06-26,2010-07-09
787,32.2435172139603,-101.235671299804,2011-03-02,2011-03-27
788,42.4306937371194,143.250122526002,2011-02-25,2011-02-25
789,-21.9167145386394,61.2691769944554,2011-01-10,2011-01-22
790,-10.6163723066456,64.9962509892551,2010-10-08,2010-10-13
791,42.2081459835339,-111.523547642948,2010-05-23,2010-06-11
792,57.228251536255,-129.284213554151,2010-12-30,2011-01-19
793,4.52893812088634,-156.690936345086,2010-08-11,2010-08-13
794,-26.6496278328525,159.942158668239,2010-08-09,2010-08-19
795,40.5251624537598,134.100586299994,2011-04-06,2011-04-30
796,41.2176655449919,67.7621825660611,2011-04-08,2011-04-18
797,47.2807398465089,-71.2023436702193,2010-11-08,2010-12-05
798,-4.17283541864595,158.62194749353,2010-08-17,2010-08-27
799,27.6655222878006,-103.005863725458,2010-06-10,2010-06-13
800,23.0720666758299,38.9172225092298,2010-04-21,2010-04-29
801,-3.07785960008516,-76.6841264846244,2011-02-27,2011-03-10
802,-28.1985943340389,83.0026817920919,2010-07-23,2010-08-12
803,-19.547680705845,-46.0585699029597,2010-08-08,2010-08-15
804,1.56415096623345,105.635493027387,2010-08-11,2010-09-05
805,54.0250836949081,-172.112559711619,2010-06-28,2010-07-01
806,-11.9298331034938,171.359437707152,2011-03-19,2011-03-29
807,-27.3769822523721,114.61134858926,2011-04-10,2011-05-05
808,34.8477017639845,9.84898987470325,2010-09-29,2010-10-06
809,6.77364773962984,-14.5154312702249,2011-01-17,2011-02-13
810,32.588395182081,-14.7736681725542,2010-05-03,2010-05-05
811,31.3112425198949,-152.166501507878,2010-10-20,2010-10-27
812,-0.572835095555945,89.5354731913375,2010-12-16,2011-01-11
813,21.8780834451016,-27.8352467122151,2010-06-22,2010-06-26
814,-25.0452379634201,-108.205918325392,2010-08-16,2010-09-11
815,50.9808674060291,99.3730851251564,2010-11-09,2010-11-29
816,28.340663869563,114.188412414582,2010-09-20,2010-10-13
817,-0.827029257676053,172.236646500323,2011-03-12,2011-04-09
818,37.6831686435582,-135.494292764823,2010-09-29,2010-10-01
819,-16.5925533013475,148.658507859972,2010-05-24,2010-06-04
820,6.4562485241462,-63.0234075876601,2011-03-01,2011-03-13
821,47.6506508127859,8.67704671454615,2011-02-25,2011-03-21
822,47.661953109115,-160.150906119727,2010-05-16,2010-06-01
823,-5.99688947073273,118.80610808951,2010-07-29,2010-08-25
824,8.37437220089043,-157.707355890526,2011-01-08,2011-01-28
825,46.8056461509157,169.594090684837,2011-01-05,2011-01-18
826,-19.4484383575422,58.3410580890524,2011-03-02,2011-03-06
827,15.5027298020976,172.438789621201,2010-07-19,2010-08-01
828,7.47496834080513,-118.644623507004,2010-07-23,2010-08-08
829,-10.1880181915723,-92.731270848264,2010-09-29,2010-10-13
830,21.3813479138084,38.3906995585234,2011-02-12,2011-03-12
831,0.437556659864271,147.510335295613,2010-11-02,2010-11-30
832,-2.29074839532998,-142.549822779651,2010-10-19,2010-11-03
833,38.6336798622428,-70.0109233353018,2010-07-16,2010-07-27
834,56.6012745638035,24.976657708296,2011-03-23,2011-04-20
835,-4.95332679898877,47.117201964311,2010-05-26,2010-05-29
836,-10.8912236026368,-14.4547634942496,2011-01-15,2011-01-16
837,58.3363655750114,-136.269242636682,2011-03-03,2011-03-17
838,10.9784119727736,171.154926606269,2010-08-24,2010-09-04
839,13.0971576115945,128.645095885216,2011-03-05,2011-03-14
840,45.6353604305503,-160.603060813542,2010-11-06,2010-11-17
841,-23.8770978247681,-80.4925854156521,2011-03-27,2011-04-06
842,-26.0404609889544,-94.3922826265475,2011-03-12,2011-03-18
843,-7.10429644169406,172.578676235197,2010-06-11,2010-06-17
844,29.0687985611591,-139.348804436823,2010-08-26,2010-09-19
845,59.3420307600756,-110.581769202324,2010-05-11,2010-06-04
846,33.7634215271492,73.5704546984564,2010-10-09,2010-11-02
847,19.0327017457654,-156.72496060566,2010-06-21,2010-06-30
848,-3.00404941575827,-96.0036156484254,2010-05-05,2010-06-03
849,13.592478482429,2.40338637753374,2010-09-30,2010-10-28
850,8.98657071651137,134.807409956364,2011-01-04,2011-01-22
851,-12.1608689316946,169.333644150587,2011-04-13,2011-05-08
852,45.0724778180843,142.645957844527,2010-12-09,2010-12-26
853,-6.27508562956776,135.925545614866,2011-03-01,2011-03-20
854,41.8145100113686,-65.0086020125062,2010-12-31,2011-01-04
855,-27.5072906485898,139.851699004956,2010-11-20,2010-11-30
856,0.659031924815267,166.162807381352,2010-06-08,2010-07-02
857,-18.0144852589979,155.979209378127,2010-08-26,2010-09-16
858,3.27234889782245,160.746647756245,2010-10-23,2010-11-17
859,19.9037277540907,-130.194756499633,2010-10-04,2010-10-07
860,-0.476631244889798,-94.3387526354967,2011-04-05,2011-04-10
861,51.7439360489788,-108.940613972995,2010-09-01,2010-09-20
862,11.1440222384744,1.83311901739296,2010-11-01,2010-11-12
863,19.5995502982794,9.58021282005328,2010-08-31,2010-09-29
864,-15.4934420088631,55.8851355793439,2010-05-17,2010-06-14
865,16.4801012984741,83.2744714489448,2010-05-29,2010-06-03
866,-8.49850377500515,-174.772951745461,2011-04-05,2011-04-05
867,23.310068943063,-10.286725397697,2010-09-26,2010-09-26
868,42.976633546399,87.565958037707,2010-11-07,2010-11-29
869,4.25370738582353,-79.6031248825461,2010-11-04,2010-11-14
870,24.1846201213077,-177.370702918145,2010-08-10,2010-08-23
871,51.0033910436158,-131.719828805677,2010-08-20,2010-09-12
872,9.66917538016601,-63.72369030579,2010-08-01,2010-08-20
873,-0.634963441984116,-136.898019731305,2011-02-01,2011-02-11
874,-0.00121707469720178,164.639217343338,2011-03-08,2011-04-04
875,51.8631392266688,-109.179715592304,2010-11-12,2010-12-04
876,49.3860108090152,84.7715487160705,2010-08-22,2010-09-17
877,51.528334566214,96.589888227067,2011-03-18,2011-03-25
878,36.7231692219892,6.15812767333512,2011-02-11,2011-03-08
879,30.4416922635851,-34.3625396833581,2010-12-09,2010-12-28
880,55.4920230499242,-91.0464561598677,2010-12-12,2010-12-22
881,15.2795965478311,-28.3261153290292,2010-10-22,2010-11-09
882,29.4795718117338,-34.0691452146284,2010-11-04,2010-11-13
883,49.1858030432218,96.1274246307664,2010-09-18,2010-10-10
884,-1.86389517483721,75.1963485046352,2011-03-24,2011-04-01
885,-17.810120589963,64.814628947325,2011-04-14,2011-04-26
886,-4.84767201404124,-153.771729402065,2011-01-20,2011-01-30
887,22.5093444654236,-3.58118130618391,2010-11-29,2010-11-30
888,-29.5962905443882,-149.469518614782,2011-01-12,2011-01-12
889,41.4605307496547,153.695640458029,2010-11-25,2010-12-22
890,52.8864271290582,2.43539121438573,2010-06-03,2010-06-22
891,-18.1737936817607,-135.047078258549,2010-11-29,2010-11-29
892,32.9191581378041,-92.6773992603634,2010-10-13,2010-11-09
893,52.8591878820479,91.7685583564253,2010-11-29,2010-12-12
894,18.799481706986,171.08030909651,2011-03-20,2011-04-06
895,52.2778702780605,-86.2954300893501,2011-03-17,2011-04-12
896,49.3593657688928,-129.863611102103,2010-07-09,2010-07-09
897,-15.5483465545478,13.5236871414332,2011-01-07,2011-01-22
898,35.3684243994596,83.6910303678235,2010-05-02,2010-05-18
899,-13.0193767369262,52.4772019203596,2010-06-10,2010-07-02
900,-11.6809715110047,81.8602485994081,2010-07-26,2010-08-10
901,11.9626991522992,167.27530468486,2010-12-25,2011-01-05
902,-20.4232869089857,-84.4308583382349,2010-07-12,2010-07-16
903,2.15198777748056,-54.4152182886891,2010-07-02,2010-07-14
904,56.902762862813,-60.349009738353,2010-12-24,2011-01-03
905,-25.4300687347003,-144.326547651957,2011-02-13,2011-02-23
906,38.1695518149721,-146.11278918344,2010-07-21,2010-08-11
907,-7.09707820694078,-2.83824759863433,2010-11-29,2010-12-08
908,50.128477140049,-113.460373805054,2010-05-05,2010-06-02
909,-12.1465539900036,-162.151670258707,2011-03-06,2011-03-10
910,-2.71510513821547,-140.39102437647,2010-06-06,2010-06-12
911,-28.2278456920278,-86.8846300833619,2010-11-11,2010-11-28
912,44.723933780272,-121.169983517064,2011-02-19,2011-02-21
913,-12.8877274462428,132.273155389598,2010-08-22,2010-08-25
914,51.8295748825662,-131.580574302148,2010-08-11,2010-08-17
915,44.5840226570746,57.7393321096276,2011-02-14,2011-02-20
916,51.9342155730917,59.6550302029565,2011-01-24,2011-02-07
917,37.8842138126264,140.166299819301,2011-02-07,2011-02-16
918,1.15925811860449,116.060273183436,2010-06-12,2010-06-22
919,47.7600512042559,89.8135462849687,2011-04-01,2011-04-11
920,42.6992114143281,-179.774879750816,2010-12-29,2010-12-29
921,10.9021259239859,126.049480927583,2010-08-01,2010-08-04
922,-19.46630379436,-99.1751805446255,2011-02-24,2011-03-04
923,-24.0321570688011,92.5303261823976,2010-11-11,2010-12-06
924,50.3307477218553,115.447307733351,2011-03-26,2011-04-15
925,-12.8589472453401,165.735177712198,2010-09-28,2010-10-12
926,19.9378782553017,71.8588775875868,2010-10-20,2010-10-21
927,23.3959345446291,133.281962017731,2010-11-20,2010-12-03
928,12.4230817779359,-29.6400253480139,2011-01-26,2011-02-18
929,56.3822418973495,145.304321398143,2010-09-01,2010-09-14
930,8.94485181230525,-160.859818766201,2010-08-27,2010-09-05
931,-5.44763396516392,105.32987783216,2011-01-14,2011-01-27
932,-7.78361233711341,-145.156809316295,2010-09-06,2010-09-16
933,14.9651877704712,128.990081664996,2011-01-02,2011-01-16
934,55.578028980283,168.237278337385,2010-11-10,2010-11-17
935,-12.9761788714185,20.1914248211055,2011-02-10,2011-02-27
936,31.3066377918281,-144.072039349101,2011-01-19,2011-02-13
937,-9.18865175537456,51.3043802491704,2010-09-04,2010-09-29
938,51.4253050408856,-92.2034558399027,2010-10-08,2010-10-19
939,-21.456062199309,-152.121911831668,2011-01-22,2011-01-22
940,31.5311288990685,-64.2591230458971,2010-11-07,2010-11-25
941,-3.10068157506476,-149.689435105208,2011-02-05,2011-02-18
942,46.2202048040632,135.891070805041,2010-10-10,2010-10-22
943,11.706257528207,-9.10324664238928,2010-12-16,2011-01-11
944,-0.791195121935303,-19.7110409927191,2010-07-31,2010-08-06
945,-19.6942891072229,-172.083685512942,2010-10-13,2010-11-11
946,46.3671312744198,-108.134086154438,2010-10-26,2010-11-14
947,-18.6995793319731,86.9363805288365,2010-05-29,2010-06-09
948,48.5791329544755,-101.733367516982,2010-10-08,2010-10-23
949,53.7703523039573,-127.442701899901,2010-11-29,2010-12-03
950,3.89493003580385,162.563271035277,2010-06-03,2010-06-14
951,18.595450799388,-153.796423241138,2010-09-02,2010-09-29
952,58.4178460583915,165.510279222835,2010-12-04,2010-12-09
953,17.3047559951317,-35.8870432670462,2010-12-03,2010-12-15
954,12.3362790254596,-104.060775522834,2010-10-16,2010-11-03
955,-11.2398888127724,129.952667221255,2011-02-06,2011-02-17
956,5.82652786873057,-46.6031028964736,2011-03-16,2011-03-27
957,8.86607034127129,-119.088482111796,2010-06-27,2010-06-27
958,-9.16536585213145,-97.9367853992552,2010-10-28,2010-11-18
959,58.6201739503763,-24.2694679276149,2010-09-28,2010-10-24
960,25.2846089735824,-3.18830918376489,2010-11-23,2010-11-24
961,42.6361406780219,5.02187213744395,2011-03-07,2011-03-18
962,-24.1264035668088,-40.6322212968647,2011-01-25,2011-02-23
963,15.8737599213478,53.1508746871959,2010-12-13,2010-12-26
964,-0.542887902294378,-159.713335215249,2010-07-17,2010-07-22
965,1.9325303285573,22.6211856734251,2011-01-31,2011-02-05
966,-26.0269702375278,167.929099445529,2010-12-17,2010-12-17
967,-17.1075351715565,-52.7000779048007,2011-03-01,2011-03-28
968,43.8316635796585,-125.326380054565,2011-01-19,2011-01-20
969,50.911241645054,-45.6149856351366,2010-07-12,2010-08-05
970,10.792209327619,38.5374819956891,2010-04-29,2010-05-02
971,-29.7827381147557,40.7192354950673,2010-08-14,2010-09-11
972,41.8027153288111,60.7450109350281,2010-07-18,2010-08-02
973,57.499692161785,-44.8095836863003,2010-06-30,2010-07-08
974,-8.84033569525666,173.525561567805,2011-01-22,2011-02-17
975,-19.9685042131058,-25.0910852494398,2011-01-03,2011-01-13
976,-1.83309961068166,-114.31664175505,2010-11-14,2010-11-27
977,-24.500456745976,121.906512055175,2010-09-09,2010-09-18
978,-2.975105918326,-48.8995013457243,2011-04-04,2011-04-28
979,23.6851599711536,110.031983212329,2010-08-09,2010-09-03
980,35.3970235717029,-2.52906013999052,2011-03-09,2011-04-07
981,37.353246013607,-131.812312531489,2011-04-07,2011-05-01
982,51.5401371798282,118.958601010701,2010-05-22,2010-05-25
983,-6.58711003920929,-166.340496011717,2010-11-06,2010-11-24
984,-3.71128409437048,31.0408153908063,2011-04-06,2011-04-09
985,28.8845188432592,-127.323207538432,2010-07-03,2010-07-20
986,10.2288558925561,-86.7248387750875,2010-07-11,2010-07-24
987,-9.84087520900943,-114.577687188423,2010-07-16,2010-08-06
988,-20.5946708088643,45.146522826362,2011-02-25,2011-03-15
989,-28.1957003247822,-103.109980968089,2010-07-14,2010-07-22
990,58.5952268332251,118.303583182073,2010-07-17,2010-08-15
991,22.472923202468,-172.694924358221,2011-01-04,2011-01-14
992,19.9223263544995,173.353856477726,2010-05-06,2010-05-28
993,-1.35920042301377,164.52895325663,2010-12-19,2011-01-09
994,26.9459902315291,123.998193641568,2010-09-20,2010-10-07
995,43.9879107217954,-110.617626105264,2011-01-20,2011-02-16
996,20.3933109439385,-22.9324918906443,2011-02-25,2011-03-16
997,6.80588890769273,151.619049441219,2011-04-06,2011-04-10
998,-23.0862961015848,3.83217221728947,2010-06-18,2010-07-17
999,20.8726863071208,162.701665248157,2010-06-27,2010-07-10
1000,-13.8778881986072,-150.353142245837,2010-05-29,2010-06-12
